Canonical_Smiles,Inhibition
COC(=O)[C@@]1(Cc2ccc(F)cc2)[C@H]2c3cc(C(=O)N4CCCC4)n(Cc4ccccc4)c3C[C@H]2CN1C(=O)c1ccccc1,66.9148
COc1cccc([C@@H]2Oc3ccc(Br)cc3C(=O)[C@H]2O)c1,74.3946
O=C(O)c1c(Cl)c(Cl)c(Cl)c(Cl)c1C(=O)Nc1ccc2cn[nH]c2c1,59.479
COC(=O)[C@@H]1C[C@H]2CC[C@H](O)C[C@H]2N1CC1CC1,18.3543
COCCn1c(=O)c(-c2ccc(Cl)cc2)nc2cnc(OC)nc21,65.8859
COc1ccc(C(=O)N2CCC3(CCCN(c4ccccc4)C3)CC2)cc1,36.7867
CCc1c(C)[nH]c2c1C(=O)[C@H](CN1CCOCC1)CC2,52.8723
C=C1C[C@]23C[C@H]4[C@@H]5[C@@]6(C)C[C@H](OC(=O)c7ccccc7)[C@@H](OC(C)=O)[C@]57[C@@H]2[C@@H](OC(C)=O)[C@H]1[C@@H](O)[C@H]3[C@H]7N4C6,6.0318
C=CCN1CC[C@]23c4c5ccc(O)c4OC2C(=O)CC[C@]3(O)C1C5.Cl,7.9183
FC(F)(F)c1ccccc1-c1nccc(N2CCNCC2)n1,11.9084
NCCSCc1ccccc1Cl,50.6997
COC(=O)NC/C=C\c1nc(CC/C=C\C(=O)O[C@H]2C[C@H]3CC(=O)O[C@@H](/C=C\CC(C)C)C[C@@H]4CC[C@H](C)[C@H](C[C@@H](OC)C[C@H](C2)O3)O4)co1,81.2434
OB(O)c1ccc(Cl)s1,3.5684
CC[C@H]1C2=C3C(CC[C@H]4C(OCc5ccc(F)cc5C(F)(F)F)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C2COC(=O)OCC21,30.3578
CC(C)NC[C@@H](O)COc1ccccc1-n1cccc1,3.0414
COCCNc1ncnc2ccc(-c3ccccc3C(F)(F)F)cc12,44.0693
[C-]1=CC=CC1.[C-]1=CC=CC1.[Cl-].[Cl-].[Ti+4],4.9989
Cc1ccc(CC(Cc2nc3ccccc3[nH]2)c2nc3ccccc3[nH]2)cc1,94.3222
COc1ccc(NC(=O)N2CC[C@@]3(CCCN(C(=O)c4cnccn4)C3)C2)cc1,56.3601
C[C@]12CC[C@H](O)C[C@@H]1CC[C@H]1[C@H]2CC[C@]2(C)[C@H](C(=O)CO)CC[C@@H]12,30.78
CC(C)=CCC/C(C)=C/CC/C(C)=C/CC/C(C)=C/C[C@@H]1C(=O)c2ccccc2C(=O)[C@@H]1C,43.0064
CC(=O)c1ccsc1B(O)O,13.4805
CCCc1cc2c(n1Cc1cc(F)cc(F)c1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,56.0722
COC(=O)C1=C(C)[C@@H](O)[C@@H](C)[C@H](c2c(OC)c(OC)c(C)c(OC)c2OC)O1,8.4857
COc1cc(COc2cc(N)c(Cl)cc2C(=O)CCC2CCN(CCNS(C)(=O)=O)CC2)cc(OC)c1,83.636
COC(=O)[C@@H]1O[C@@H](c2c(OC)c(OC)c(C)c(OC)c2OC)[C@H](C)[C@@H](O)[C@@H]1C,7.2524
O=c1c(-c2cc(F)cc(F)c2)nc2cnc(Oc3ccccc3)nc2n1C[C@H]1CCCO1,29.2004
COc1ccccc1CC(Cc1nc2ccccc2[nH]1)c1nc2ccccc2[nH]1,100.0
O=[N+]([O-])c1ccc(S(=O)(=O)Cc2ccccc2)c2nonc12,16.7135
CC(=O)O[C@@H]1[C@H]([N+]2(C)CCCCC2)C[C@@H]2[C@@H]3CC[C@@H]4C[C@@H](OC(C)=O)[C@H]([N+]5(C)CCCCC5)C[C@@]4(C)[C@H]3CC[C@]21C,26.4374
CCNc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(CCOC)c2n1,29.8355
CCOc1ccc2ccccc2c1NC(=O)C1C(=O)N2C(C(=O)[O-])C(C)(C)S[C@@H]12.[Na+],6.0707
CC(=O)N[C@H]1[C@@H](O[C@@H](C)C(=O)O)[C@H](O)[C@H](CO)O[C@@H]1O,7.4372
O=C(O)CCc1nc2ccccc2[nH]1,7.3439
COC(=O)/C=C\CCc1coc(/C=C\CNC(=O)OC)n1,19.265
COC(=O)C1(CC(C)C)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1,9.9565
O=C(O)c1ccc(NS(=O)(=O)c2ccsc2C(=O)O)cc1,8.6807
O=c1c(-c2cccs2)nc2cnc(Nc3ccccc3)nc2n1C[C@H]1CCCO1,36.6015
COc1cc(N)c(Cl)cc1C(=O)CCC1CCN(CCNS(C)(=O)=O)CC1,14.82
C[C@@]12CCC(=O)C[C@@H]1CCC1C2CC[C@]2(C)C(=O)CCC12,17.7289
COc1ccc(Oc2ncc3nc(-c4ccc(OC)cc4)c(=O)n(C)c3n2)cc1,53.7315
CC(=O)N[C@@H]1CONC1=O,3.2859
CO[C@H]1C[C@@H]2C[C@H](O)C[C@@H](CC(=O)O[C@@H](/C=C\CC(C)C)C[C@@H]3CC[C@H](C)[C@@H](C1)O3)O2,7.2919
O=Cc1ccsc1B(O)O,2.5505
Cc1ccc(-[n+]2cc(=O)o[nH]2)cc1,10.4543
O=C(O)C1CCNCC1,5.0977
CCCCN1CCC(CCC(=O)c2cc(Cl)c(N)cc2OC)CC1,23.5386
CC(=O)N1CCC2(CC1)CCN(c1ccccc1)CC2,1.6257
CCCC1(C(=O)OC)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1,29.9266
Cn1c(C[C@@H](O)c2nc3ccccc3n2C)nc2ccccc21,14.3793
O=c1cccc2n1CC1CC2CN(CCO)C1,5.5683
N=C(C[C@@H](O)COc1ccccc1-c1ccccc1)N1CCCCC1,14.9381
OB(O)c1csc2ccccc12,4.6428
CC(C)(S)[C@H](N)C(=O)O,0.6476
O=C(C[n+]1ccc2ccccc2c1)c1ccc2ccc3ccccc3c2c1,29.0523
COc1ccccc1-c1cncnc1NCc1cnc(C)cn1,61.7123
CC(=O)OC1CCC2(C)C3CCC4(C)C(CC5CCCCC54C(C)=O)C3CC(=O)[C@@]2(O)C1,47.126
N=C1Sc2ccccc2C2=NCCCN12,1.8641
Cc1c(C(=O)O)nc(/C=C\C(=O)O)[nH]c1=O,3.3567
COCOc1ccc(Br)cc1C(=O)/C=C\c1ccc2c(c1)OCO2,91.5412
CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(Cc3ccc(C(F)(F)F)cc3)[C@H]21,38.1264
COc1ccc(-n2c(=O)c(C)nc3cnc(Oc4cccc(Cl)c4)nc32)cc1,49.7362
CCCC(=O)NCCc1c2n(c3ccc(OC)cc13)CCCc1ccccc1-2,93.6008
O=[N+]([O-])c1cccc(B(O)O)c1,6.1117
O=C(C[N+]12CN3CN(CN(C3)C1)C2)c1ccc(-c2ccccc2)cc1,51.4949
COC(=O)CCC(C)C1CCC2C3C(C[C@H](O)C12C)C1(C)CC[C@@H](O)CC1C[C@H]3O,18.888
N#Cc1cccc(NC(=O)N2CCCC3(CCN(C(=O)Oc4ccccc4)CC3)C2)c1,27.2907
O=C1[C@@H]2[C@@H](C(=O)N1c1ccc(OCc3ccccc3)cc1)[C@@H]1c3ccccc3[C@@H]2[n+]2ccccc21,9.3274
CC[C@H]1C2=C3C(CC[C@H]4C(OCc5ccc(F)cc5C(F)(F)F)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C(COC(C)=O)C1COC(C)=O,39.4007
COc1ccc(OC[C@@H](CO)OC)cc1,12.93
OB(O)c1cc2ccccc2o1,3.9298
CCO[C@H]1O[C@@H]([C@H](COCc2ccccc2)OCc2ccccc2)[C@@H](OCc2ccccc2)[C@H]1O,54.8971
N=C(N)c1ccc(/C=C\c2ccc(C(=N)N)cc2)cc1,1.7594
CN1CCN(c2nc(-c3ccccc3C(F)(F)F)nc3ccccc23)CC1,22.1518
O=C(c1csnn1)N1CCC2(CCCN(c3ccc(-c4ccccc4)cc3)C2)CC1,59.1802
CC(C)(CCC(C)(C)c1ccccc1)c1ccccc1,9.7177
BrC(Br)Br,9.4629
COC1OC2COC(c3ccccc3)OC2C(O)C1O,5.7777
Clc1ccc(COC(Cn2ccnc2)c2ccc(Cl)cc2Cl)c(Cl)c1.O=[N+]([O-])O,83.4903
c1cncc(CNc2nc(-c3cccnc3)nc3ccccc23)c1,99.5384
Cn1c(=O)c2[nH]c(-c3ccccc3)nc2n(C)c1=O,15.4051
COCOc1ccc(Br)cc1C(=O)[C@H]1O[C@H]1c1cccc(OC)c1,100.0
CCCc1cc2c(n1Cc1cccc(Cl)c1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,76.4399
COc1ccc(-c2nc3cnc(Oc4ccccc4)nc3n(CCC#N)c2=O)cc1,3.6979
O=C(c1ccncc1)N1CCC2(CC1)CN(c1ccncc1)C2,14.2493
c1ccc2sc(SCSc3nc4ccccc4s3)nc2c1,67.868
OB(O)c1cc2ccccc2s1,3.5552
O=C(O)CC[C@@H](C(=O)O)N1C(=O)[C@@H]2[C@@H]3CC[C@H](C3)[C@@H]2C1=O,4.1382
C=C1C(=O)OC2C[C@@]3(C)CCCC(=C)[C@@H]3CC12,44.8352
COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5ccoc5)cc34)c2c1,87.6232
COC(=O)C1(CC(C)C)C=C2C(=C(C(C)C)C(=O)C2C)CN1,21.1034
COc1cc(O)c(C(=O)/C=C\c2ccc3c(c2)OCO3)c(OC)c1,100.0
CC(C)(C)NC[C@@H](O)COc1cccc2[nH]c(C#N)cc12,31.1837
COC1=CC(=O)C=C(OC)C1=O,13.1733
O=Cc1ccc(B(O)O)cc1,0.7028
N[C@H](C(=O)O)[C@@H](O)c1cnc[nH]1,12.3
CCCc1cc2c(n1Cc1ccc(C)cc1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,52.4055
CN(Cc1ccco1)c1ncncc1-c1ccoc1,43.9302
CC1CC2(C)Oc3ccccc3C3OCC1(COC(=O)Nc1ccccc1)C(C)C32,50.4781
c1ccc2c[n+](CCCC[n+]3ccc4ccccc4c3)ccc2c1,3.2061
c1ccc2c(-n3ccnc3)nc(-c3ccoc3)nc2c1,64.3205
COCC(=O)N1CCC2(CCCN(C(=O)Nc3cccc(C#N)c3)C2)CC1,8.5845
CCCCN1CSC(=S)N(Cc2ccccc2)C1,56.605
OB(O)c1ccc(Br)cc1,10.263
COC(=O)C1(Cc2ccccc2)C=C2C(=C(C)C(=O)C2C)CN1,17.8367
N#CCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(N3CCOCC3)nc21,18.3898
C[N+](C)(C)CC[N+]1(C)Cc2c(Cl)c(Cl)c(Cl)c(Cl)c2C1,8.637
COc1ccc(C2OCC3(COC(C)=O)C(C)C=C(C)C2C3C)cc1,21.3306
Cn1c(=O)c2[nH]c(CCC(=O)O)nc2n(C)c1=O,2.9997
CC(=O)[C@@H]1[C@H]2[C@H](C(=O)[C@H]3OC[C@@H]2O3)[C@H]2C=Cc3ccccc3N21,13.458
O=C(Nc1ccccc1)N1CCCC2(CCN(C(=O)c3ccco3)CC2)C1,23.9852
CC1CC2C(C(O)C[C@]3(C)C2CC[C@]3(O)C(=O)CO)[C@]2(C)C=CC(=O)C=C12,12.3846
C[C@H](NCCC(c1ccccc1)c1ccccc1)c1ccccc1,34.2473
Cc1ccc2[nH]c3nc(CCCn4ccnc4-c4ccccc4)nnc3c2c1,50.4271
Cc1cc(N2CCN(C)CC2)n2nc(-c3ccc(Cl)cc3)nc2n1,14.4317
CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(Cc3ccccc3)[C@H]21,46.137
Nc1cccc(B(O)O)c1,9.252
CCN(c1ccccc1)c1cc(NC)[n+](C)c(C)n1,2.9629
CN1CCN(c2cc(-c3ccoc3)ncn2)CC1,9.1398
CN(C)CCn1c(CO)nc2c1c(=O)n(C)c(=O)n2C,3.9404
COc1cccc(-c2cc(N(C)Cc3ccco3)ncn2)c1,18.8525
Cc1ccc(C(=O)[C@@H]2[C@H]3C4COC(O4)C(=O)[C@@H]3[C@H]3C=Cc4ccccc4N32)cc1,19.6903
CN(C)c1ccc(O)c2c1C[C@H]1C[C@H]3[C@@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@]3(O)C(=O)C1=C2O,8.5928
O=C(O)c1ccc(B(O)O)cc1,13.0851
Cc1cc(=O)oc2c(OS(C)(=O)=O)c(OS(C)(=O)=O)ccc12,13.2412
COc1ccc(-c2cnnc(CCCn3ccnc3-c3ccccc3)n2)cc1,71.8843
COc1ccccc1CNc1ncnc2ccc(-c3cccc(C#N)c3)cc12,76.086
CC[C@H]1C2=C3C(CC[C@H]4C(OCc5ccc(F)cc5C(F)(F)F)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C(COC)C1COC,25.3286
O=C(O)/C=C/c1cccc(B(O)O)c1,17.4322
CCC[C@H]1C(=O)N2C(N(C)C)=Nc3ccc(C)cc3N2C1=O,12.0448
CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1.O=C(O)/C=C\C(=O)O,10.4978
c1cncc(CNc2cc(-c3ccoc3)ncn2)c1,33.6081
CCN1C[C@@]2(COC(=O)c3ccccc3N3C(=O)CC(C)C3=O)CC[C@H](OC)[C@]34C5C[C@@H]6[C@@H](OC)C[C@@](O)(C5[C@H]6OC)[C@@](O)(C13)[C@@H](OC)C24,15.1378
CC(=O)N1CCC2(CCN(Cc3ccc(C#N)cc3)CC2)CC1,3.5011
O=C(O)CC12C[C@H]3C[C@@H](CC(O)(C3)C1)C2,10.3568
CO[C@H]1OC[C@@]2(C)[C@@H]3C4=C(CN2C(=O)OC(C)(C)C)[C@H](C)[C@H](CO)[C@H](CO)[C@H]4CC[C@H]13,29.4472
Cc1cc2c(nc1C)CCCN2CC(O)CN1CCCc2nc(C)c(C)cc21,8.3315
O=S1(=O)CCN(c2ccccc2CC(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)CC1,51.5656
COc1cccc(-c2ccc3ncnc(N4CCNCC4)c3c2)c1,32.3855
Cc1csc(B(O)O)c1,21.1991
CC(=O)OC1CCC2(C)C(CCC3(C)C2C(=O)C=C2C4CC(C)(C(=O)OCCN5CCCCC5)CCC4(C)CCC23C)C1(C)C,13.721
Cc1cccc(CNc2ncnc3ccc(-c4ccoc4)cc23)c1,77.0862
CCN(CC)C[C@@H](O)CN1CCCCc2nc(C)c(C)cc21,14.886
CCCCCC1=C2CNC(CC(C)C)(C(=O)OC)C=C2C(C)C1=O,25.7209
Nc1nc(SCCc2ccccc2)c2[nH]cnc2n1,85.983
COCCn1c(=O)c(-c2cc(F)cc(F)c2)nc2cnc(OC)nc21,29.5728
N#Cc1c(-c2ccccc2)no[n+]1[O-],41.3945
CO[C@@H]1C=CO[C@]2(C)Oc3c(C)c(O)c4c(O)c(c(C=NN5CCN(C)CC5)c(O)c4c3C2=O)NC(=O)C(C)=CC=C[C@H](C)[C@H](O)[C@H](C)[C@H](O)[C@H](C)[C@H](OC(C)=O)[C@H]1C,3.8609
Nc1ncnc2c1ncn2[C@H]1O[C@@H](C(=O)OCCO)[C@@H](O)[C@H]1O,12.867
COc1ccc(B(O)O)cc1,1.3003
COc1ccc(NC(=O)N2CCCC3(CCN(C(=O)c4cccn4C)CC3)C2)cc1,26.506
O=C(SCc1cccc2ccccc12)c1ccc(Cl)cc1,17.5545
CN(C)Cc1ccccc1-c1nc(NC2CCNCC2)c2ccccc2n1,7.4486
CC(=O)N1CCC2(CC1)CN(c1ccccc1)C2,24.7729
O=S1(=O)CCN(Cc2ccccn2)CC1,3.8995
CCCCCC1=C2CNC(CCC)(C(=O)OC)C=C2C(C)C1=O,31.1559
Cc1cc2c(nc1C)CCCCN2C[C@H](O)CN1CCCc2nc(-c3ccc(Br)cc3)ccc21,29.7311
Cc1ccc(B(O)O)cc1,17.4016
O=C(/C=C/c1ccccc1)c1ccc(O[C@H]2OC(CO)C(O)C(O)C2O)cc1O,15.3802
CCN1C[C@]2(C)CC[C@@H](O)[C@]34[C@@H]5C[C@H]6[C@@H](O)[C@@H]5[C@](O)(C[C@@H]6OC)[C@@H](C[C@@H]23)[C@H]14,3.8868
OB(O)c1ccc(B(O)O)cc1,5.1534
CCc1ccc(CCC(=O)O)nc1,13.4444
c1csc(CNc2ncncc2-c2ccc3c(c2)OCO3)c1,57.4813
COc1ccc(NC(=O)N2CCCC3(CCN(S(C)(=O)=O)CC3)C2)cc1,13.9187
CC(C)=C1C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)[C@]3(C)[C@H]21,62.5986
N=C(N)SCc1ccc(Cl)c2ccccc12.O=[N+]([O-])c1ccc(O)c([N+](=O)[O-])c1,2.1771
COc1cccc2c1C(=N)c1c(O)c3c(c(O)c1C2=O)C[C@](O)(C(C)=O)C[C@@H]3O[C@H]1C[C@H](N)[C@@H](O)[C@H](C)O1,15.9893
COc1ccc(-c2ccc3c(n2)CCCN3C[C@H](O)CN2CCCc3nc(C)c(C)cc32)cc1,46.3855
COc1ccc(CN2CCNCC2)c(OC)c1OC,23.4348
Cc1cccc(CNc2cc(-c3ccccc3C)ncn2)c1,59.724
CC[C@@](N)(C(=O)O)c1ccc(C(=O)O)cc1,19.5709
COc1ccc(-c2nc3cnc(N4CCOCC4)nc3n(CCC#N)c2=O)cc1,0.033
COC1=C[C@H]2C3=C([C@H]2C1=O)[C@H](NC(C)=O)CCc1cc(OC)c(OC)c(OC)c13,1.5221
CN(C)c1ncc2nc(-c3cccs3)c(=O)n(Cc3cccs3)c2n1,40.9145
CC(=O)OCC1C2CC[C@H]3C(OCc4ccc(F)cc4C(F)(F)F)OC[C@]4(C)[C@H]3C2=C(CN4C(=O)OC(C)(C)C)[C@H](C)C1COC(C)=O,47.5525
Cc1ccc(S(=O)(=O)n2c3ccccc3c3nnc(C(=O)c4ccccc4)nc32)cc1,61.8232
O=[N+]([O-])c1ccc(Nc2nc3ccccc3s2)cc1,38.5608
COc1ccc2c(c1)[C@@]1(C)CCC[C@](C)(CO)C1CC2,47.037
C[C@H]1CN(S(=O)(=O)c2cccc3cnccc23)CCN1,47.56
Cc1noc(C)c1-c1nc(NCCN2CCOCC2)c2ccccc2n1,45.0785
COc1ccccc1CNc1ncnc2ccc(-c3ccccc3OC)cc12,89.4431
CC[C@@]1(O)CC(O)c2c(cc3c(c2O)C(=O)c2c(O)ccc(O)c2C3=O)C1C(=O)OC,65.7479
Cc1cccc(C(=O)NCN2CCN(c3ccccc3C#N)CC2)c1,18.5182
C#C[C@]1(O)CCC2C3CCC4=C(CCC(=O)C4)C3CC[C@@]21C,11.6234
CO[C@H]1C[C@@H](O[C@@H]2[C@H](C)[C@H](O[C@@H]3O[C@@H](C)C[C@@H](N(C)C)[C@@H]3O)[C@H](C)C[C@]3(CO3)C(=O)[C@H](C)[C@H](O)[C@H](C)[C@H](C)OC(=O)[C@@H]2C)O[C@@H](C)[C@H]1O,23.9813
CN1CCCC2(CCN(C(=O)c3cccc(F)c3)CC2)C1,43.2214
CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2)NC(=O)N1CCCCCC(=O)O,5.7359
O=c1[nH]c(=S)c2[nH]c(=O)n(-c3ccccc3)c2[nH]1,9.2284
CCCCCC1=C2CNC(C)(C(=O)OC)C=C2C(C)C1=O,32.9685
CCNc1ncc2nc(-c3ccc(Cl)cc3)c(=O)n(C[C@H]3CCCO3)c2n1,0.8788
O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc2n1CCc1ccccc1,17.422
CCCN1CCO[C@@H]2c3cc(O)ccc3OC[C@H]21,28.0747
C[C@@]1(CCOCc2ccccc2)NC(=O)NC1=O,5.6871
CCCCCC1=C2CNC(Cc3ccccc3)(C(=O)OC)C=C2C(C)C1=O,42.5243
ClC(Cl)C(Cl)Cl,0.2971
CCCN1C[C@H](C)N([C@H](c2ccc(C(=O)N(CC)CC)cc2)c2cccc(OC)c2)C[C@H]1C,36.6271
COc1cc2c(cc1OC)C1C(=O)c3ccc4c(c3OC1CO2)C=CC(C)(C)O4,14.3538
COc1ccccc1-c1nc(NC2CC2)c2ccccc2n1,58.9246
C[C@]1(C(=O)O)CCC[C@]2(C)c3cc(O)ccc3CC[C@@H]12,12.354
COc1ccccc1CNc1ncnc2ccc(-c3ccc4c(c3)OCO4)cc12,58.3078
Cc1cnc(CNc2ncnc3ccc(-c4ccccc4C#N)cc23)cn1,53.4609
C1CCC(C(C[C@@H]2CCCCN2)C2CCCCC2)CC1,18.7176
N[C@H](Cc1cccc(-c2ccccc2CP(=O)(O)O)c1)C(=O)O,28.6887
CN[C@H](Cc1ccccc1)c1cccc(OC)c1O,2.256
CCCc1cc2c(n1Cc1ccc(OC)cc1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,69.2737
Cc1ccc2nc3nc4ccc[nH]c4cc3c2c1,73.0016
N[C@@H](Cc1cc(Br)c(O)c(Br)c1)C(=O)O,16.7244
C1CCOC1,25.2677
Oc1cc(O)cc(/C=C\c2ccc(O)c(O)c2)c1,13.3001
CC(C)NC(=O)N1CC2(CCN(C(=O)c3ccco3)CC2)C1,2.8034
C[C@H]1C2=C3C(CC[C@H]4C(OCc5ccc(F)cc5C(F)(F)F)OC[C@](C)([C@@H]34)N(C(=O)OC(C)(C)C)C2)C(CO)C1CO,23.4491
O=C(NCCC[N+]1=CC=N[C@H]1c1ccccc1)N1CCCc2nc(-c3ccc(Br)cc3)ccc21,35.797
Cc1ccnc(N)c1,4.5087
C=CCOc1ccccc1OC[C@H](O)CNC(C)C,3.348
Cc1noc(C)c1-c1cc(NCc2cccs2)ncn1,12.4923
Cc1cccc(Cl)c1NC[C@H](O)CN1CCN(C)CC1,3.569
CN1CCN(c2ncnc3ccc(-c4ccccc4Cl)cc23)CC1,65.4237
CCCN1CC[C@@H]2c3cc(O)ccc3CC[C@H]21,0.8353
COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc(C(=O)N(C)C)cc3)c2c1,87.7081
CC(C)(C)c1ccc(OC(=O)Nc2ccc(O)c(C(=O)O)c2)cc1,11.3249
COc1ccc(C(=O)C2C3C4COC(O4)C(=O)C3C3C=Cc4ccccc4N32)c(OC)c1,24.3797
Cc1cc(O)c(C=O)c2c1C(=O)Oc1c(C)c(O)c3c(c1O2)C(O)OC3=O,8.4395
COCn1c2ccccc2c2nnc(C(C)=O)nc21,20.9408
CC1(C)C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)C3(Cc3ccc(F)cc3)C=C21,70.4609
Cn1cc(C(F)(F)F)nc1-c1ccc(OC[C@@H](O)CNCCOc2ccc(O)c(C(N)=O)c2)cc1,23.2709
COCCn1c(=O)c(CCc2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc21,80.9507
C#C[C@]1(O)CCC2C3CCC4=CC(=O)CCC4C3CC[C@@]21C,6.0852
Nc1ccc(S(=O)(=O)c2ccc(NCN3C(=O)NC(=O)C(=O)C3=O)cc2)cc1,78.0151
O=c1c(CCc2ccccc2)nc2cnc(Oc3cccc(Cl)c3)nc2n1C[C@H]1CCCO1,85.2526
c1ccc(CNc2cc(-c3ccoc3)ncn2)cc1,15.9813
CCC12CCCN3CCC4(c5ccc(OC)c(O)c5N(C(C)=O)C4CC1)C32,35.9827
COC(=O)C1(Cc2ccccc2)C=C2C(=C(c3ccccc3)C(=O)C2C)CN1,46.8968
COc1ccc(CNc2ncncc2-c2ccc(C(=O)N(C)C)cc2)c(OC)c1,82.1933
COc1ccc2[nH]cc(CCNc3cc(-c4ccccc4C)ncn3)c2c1,74.1582
CC(C)Oc1cccc(-n2c(CCc3c[nH]c4ccc(Br)cc34)nc3ccccc3c2=O)c1,76.8255
CNC[C@H](O)[C@H](O)[C@H](O)[C@H](O)CO,10.8308
Cc1ccc(S(=O)(=O)NCc2cccc([N+](=O)[O-])c2)cc1,50.7437
c1ccc2sc(SCN(C3CCCCC3)C3CCCCC3)nc2c1,11.966
Cc1noc(C)c1-c1nccc(NC2CC2)n1,92.1912
O=S(=O)([O-])[O-].OC[P+](CO)(CO)CO.OC[P+](CO)(CO)CO,8.613
CC(C)CCCC(C)C1CCC2C3CC=C4CC(O)CCC4(C)C3CCC12C,2.3759
CC(C)=CCc1c2c(c3occ(-c4ccc(O)c(O)c4)c(=O)c3c1O)C=CC(C)(C)O2,9.6815
CON(C)C(=O)c1nnc2c(n1)[nH]c1ccccc12,22.9958
CCCc1cc2c(n1Cc1ccco1)C(C)C1CN(C(=O)c3ccccc3)C(C)(C(=O)OC)C21,41.0719
Cc1cc2ccccc2c[n+]1CC(O)C[n+]1cc2ccccc2cc1C,6.7448
COc1cc2c(cc1O)[C@H]1Cc3ccc(OC)c(O)c3CN1CC2,13.9657
O=C(O)[C@@H]1C[C@H]2C[C@@H](CP(=O)(O)O)CC[C@H]2CN1,11.7774
N#C[C@H]1CN[C@H](N)N[C@@H]1N,6.9219
O=c1c(-c2cc(F)cc(F)c2)nc2cnc(N3CCNCC3)nc2n1-c1ccccc1,9.8777
CC(C)C(=O)N[C@@H]1CCCN1C(=O)/C=C\c1ccccc1,30.2344
C[C@H](Br)C(=O)Nc1ccc(C(=O)O)c(O)c1,18.7572
OC1CCC2Cc3ccccc3N=C12,14.4826
Cc1noc(C)c1-c1nc(Nc2ccncc2)c2ccccc2n1,100.0
CC(CCc1nc2ccccc2s1)(c1ccc(O)cc1)c1ccc(O)cc1,77.4259
CO[C@H]1[C@H](O[C@H]2O[C@@H](C)[C@@H](O[C@@H]3C[C@](C)(O)[C@H](O)[C@H](C)O3)[C@@H](N(C)C)[C@@H]2O)[C@@H](CC=O)C[C@@H](C)[C@@H](O[C@H]2CC[C@H](N(C)C)[C@H](C)O2)/C=C\C=C/C[C@@H](C)OC(=O)C[C@H]1O,6.1907
CCCC1(C(=O)OC)C=C2C(=C(C(C)C)C(=O)C2C)CN1,17.6612
CCCC[C@@H]1CN2[C@H](c3ccc(Br)cc3)[C@@H](C)CC[C@H]2C(=O)O1,59.6351
Nc1ncnc2nc(-c3ccc(C[P+](c4ccccc4)(c4ccccc4)c4ccccc4)cc3)[nH]c12,81.2029
C1CCN2CC3CC(CN4CCCC[C@@H]34)C2C1,13.0087
[Na+].[O-]Cl,17.7309
O=C(c1ccncc1)N1CCC2(CCCN(Cc3ccccc3)C2)CC1,51.9622
CS(=O)(=O)N1CCC2(CCN(c3cccc(-c4ccccc4)c3)CC2)CC1,6.8271
N=C(N)SCc1ccc(Cl)cc1Cl.O=[N+]([O-])c1c(O)c(Cl)cc(Cl)c1Cl,3.4826
COc1ncc2nc(-c3cc(F)cc(F)c3)c(=O)n(C[C@H]3CCCO3)c2n1,11.0888
O=C(OC1Cc2c(O)cc(O)cc2OC1c1cc(O)c(O)c(O)c1-c1c(C2Oc3cc(O)cc(O)c3CC2OC(=O)c2cc(O)c(O)c(O)c2)cc(O)c(O)c1O)c1cc(O)c(O)c(O)c1,0.5021
CSc1cccc(NC(=O)OC2CCCCCCCCCCC2)c1,56.6352
COc1cc2c(cc1-c1cc3cc4ccoc4cc3oc1=O)OCO2,91.5327
C[C@@H]1CC[C@H]2C(=O)NC[C@@H](O)CN2[C@@H]1c1ccc(Br)cc1,42.5284
CC1(C)C(=O)C(c2ccccc2)=C2CN3C(=O)N(CCc4ccccc4)C(=O)C3(Cc3ccc(C(F)(F)F)cc3)C=C21,57.4323
Cn1c(=O)c(-c2cccs2)nc2cncnc21,47.6556
